campaign_name,city,format,spend,impressions,clicks,conversions,revenue
Mumbai Centre - 48 Sheet,Mumbai,48 Sheet,4200,980000,1240,87,18900
Delhi Motorway - Digital,Delhi,Digital,2800,620000,890,54,11200
Chennai Roadside - 6 Sheet,Chennai,6 Sheet,1500,310000,420,28,5600
Mumbai Airport - Supersite,Mumbai,Supersite,8500,1850000,3100,210,48000
Pune City - Bus Shelter,Pune,Bus Shelter,950,180000,210,15,2800
Delhi Retail - 48 Sheet,Delhi,48 Sheet,3100,720000,980,62,13500
Mumbai DART - 4 Sheet,Mumbai,4 Sheet,1800,450000,650,43,9200
Bangalore City - Digital,Bangalore,Digital,3400,810000,1150,79,17600
Chennai City Hall - Supersite,Chennai,Supersite,6200,1320000,2200,148,33000
Goa Retail Park - 6 Sheet,Goa,6 Sheet,1200,260000,310,21,4100
